Item Type,Product ID,Product Name,Product Type,Product Code/SKU,Bin Picking Number,Brand Name,Option Set,Option Set Align,Product Description,Price,Cost Price,Retail Price,Sale Price,Fixed Shipping Cost,Free Shipping,Product Warranty,Product Weight,Product Width,Product Height,Product Depth,Allow Purchases?,Product Visible?,Product Availability,Track Inventory,Current Stock Level,Low Stock Level,Category,Product Image ID - 1,Product Image File - 1,Product Image Description - 1,Product Image Is Thumbnail - 1,Product Image Sort - 1,Product Image ID - 2,Product Image File - 2,Product Image Description - 2,Product Image Is Thumbnail - 2,Product Image Sort - 2,Search Keywords,Page Title,Meta Keywords,Meta Description,MYOB Asset Acct,MYOB Income Acct,MYOB Expense Acct,Product Condition,Show Product Condition?,Event Date Required?,Event Date Name,Event Date Is Limited?,Event Date Start Date,Event Date End Date,Sort Order,Product Tax Class,Product UPC/EAN,Stop Processing Rules,Product URL,Redirect Old URL?,GPS Global Trade Item Number,GPS Manufacturer Part Number,GPS Gender,GPS Age Group,GPS Color,GPS Size,GPS Material,GPS Pattern,GPS Item Group ID,GPS Category,GPS Enabled"PRODUCT","Product ID [Non Editable]","Title","P","SKU",,,"","","Description","Price",,,"Sale Price",,,,"Weight","Width","Height","Length","","Visible","","","Stock",,"Categories","","Hosted Image URLs","","","",,,,,,"Tags","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Maroon,[RT]Size=S","P","618C581BDA98B_Maroon-S",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Maroon,[RT]Size=M","P","618C581BDA98B_Maroon-M",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Maroon,[RT]Size=L","P","618C581BDA98B_Maroon-L",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Maroon,[RT]Size=XL","P","618C581BDA98B_Maroon-XL",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Maroon,[RT]Size=2XL","P","618C581BDA98B_Maroon-2XL",,,"","","","33",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Maroon,[RT]Size=3XL","P","618C581BDA98B_Maroon-3XL",,,"","","","35",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Red,[RT]Size=S","P","618C581BDA98B_Red-S",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Red,[RT]Size=M","P","618C581BDA98B_Red-M",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Red,[RT]Size=L","P","618C581BDA98B_Red-L",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Red,[RT]Size=XL","P","618C581BDA98B_Red-XL",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Red,[RT]Size=2XL","P","618C581BDA98B_Red-2XL",,,"","","","33",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Red,[RT]Size=3XL","P","618C581BDA98B_Red-3XL",,,"","","","35",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Red,[RT]Size=4XL","P","618C581BDA98B_Red-4XL",,,"","","","37",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Red,[RT]Size=5XL","P","618C581BDA98B_Red-5XL",,,"","","","39",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Dark Heather,[RT]Size=S","P","618C581BDA98B_Dark-Heather-S",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Dark Heather,[RT]Size=M","P","618C581BDA98B_Dark-Heather-M",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Dark Heather,[RT]Size=L","P","618C581BDA98B_Dark-Heather-L",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Dark Heather,[RT]Size=XL","P","618C581BDA98B_Dark-Heather-XL",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Dark Heather,[RT]Size=2XL","P","618C581BDA98B_Dark-Heather-2XL",,,"","","","33",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Dark Heather,[RT]Size=3XL","P","618C581BDA98B_Dark-Heather-3XL",,,"","","","35",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Dark Heather,[RT]Size=4XL","P","618C581BDA98B_Dark-Heather-4XL",,,"","","","37",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Dark Heather,[RT]Size=5XL","P","618C581BDA98B_Dark-Heather-5XL",,,"","","","39",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Indigo Blue,[RT]Size=S","P","618C581BDA98B_Indigo-Blue-S",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Indigo Blue,[RT]Size=M","P","618C581BDA98B_Indigo-Blue-M",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Indigo Blue,[RT]Size=L","P","618C581BDA98B_Indigo-Blue-L",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Indigo Blue,[RT]Size=XL","P","618C581BDA98B_Indigo-Blue-XL",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Indigo Blue,[RT]Size=2XL","P","618C581BDA98B_Indigo-Blue-2XL",,,"","","","33",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Indigo Blue,[RT]Size=3XL","P","618C581BDA98B_Indigo-Blue-3XL",,,"","","","35",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Blue,[RT]Size=S","P","618C581BDA98B_Light-Blue-S",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Blue,[RT]Size=M","P","618C581BDA98B_Light-Blue-M",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Blue,[RT]Size=L","P","618C581BDA98B_Light-Blue-L",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Blue,[RT]Size=XL","P","618C581BDA98B_Light-Blue-XL",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Blue,[RT]Size=2XL","P","618C581BDA98B_Light-Blue-2XL",,,"","","","33",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Blue,[RT]Size=3XL","P","618C581BDA98B_Light-Blue-3XL",,,"","","","35",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Blue,[RT]Size=4XL","P","618C581BDA98B_Light-Blue-4XL",,,"","","","37",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Blue,[RT]Size=5XL","P","618C581BDA98B_Light-Blue-5XL",,,"","","","39",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Pink,[RT]Size=S","P","618C581BDA98B_Light-Pink-S",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Pink,[RT]Size=M","P","618C581BDA98B_Light-Pink-M",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Pink,[RT]Size=L","P","618C581BDA98B_Light-Pink-L",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Pink,[RT]Size=XL","P","618C581BDA98B_Light-Pink-XL",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Pink,[RT]Size=2XL","P","618C581BDA98B_Light-Pink-2XL",,,"","","","33",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Pink,[RT]Size=3XL","P","618C581BDA98B_Light-Pink-3XL",,,"","","","35",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Pink,[RT]Size=4XL","P","618C581BDA98B_Light-Pink-4XL",,,"","","","37",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Light Pink,[RT]Size=5XL","P","618C581BDA98B_Light-Pink-5XL",,,"","","","39",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","618c58e9a8cdb13dc75a91d6","Unisex Hoodie","P","618C58E912928_S",,,"","","Everyone needs a cozy go-to hoodie to curl up in, so go for one that&#39;s soft, smooth, and stylish. It&#39;s the perfect choice for cooler evenings!<br /><br /><li> 50% pre-shrunk cotton, 50% polyester<br /><li> Fabric weight: 8.0 oz/yd² (271.25 g/m²)<br /><li> Air-jet spun yarn with a soft feel and reduced pilling<br /><li> Double-lined hood with matching drawcord<br /><li> Quarter-turned body to avoid crease down the middle<br /><li> 1 × 1 athletic rib-knit cuffs and waistband with spandex<br /><li> Front pouch pocket<br /><li> Double-needle stitched collar, shoulders, armholes, cuffs, and hem<br /><li> Blank product sourced from Honduras, Mexico, or Nicaragua","30.5",,,"0",,,,"0","0","0","0","","Yes","","","Unlimited",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1636587755587-W8HT2QPUTQ9YKRFLFJ63/unisex-heavy-blend-hoodie-white-front-618c58e6a012c.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Size=M","P","618C58E912928_M",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Size=L","P","618C58E912928_L",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Size=XL","P","618C58E912928_XL",,,"","","","30.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Size=2XL","P","618C58E912928_2XL",,,"","","","33",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Size=3XL","P","618C58E912928_3XL",,,"","","","35",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Size=4XL","P","618C58E912928_4XL",,,"","","","37",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Size=5XL","P","618C58E912928_5XL",,,"","","","39",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","618c59bfee2bdc0837c28b41","Unisex zip hoodie","P","618C59BED96A9_Charcoal-Black-Triblend-XS",,,"","","For when you get chilly on a summer evening by the lake, or simply need something comfy to throw on, this lightweight unisex zip hoodie with a modern fit, hood, front zip, and a kangaroo pocket is the way to go.<br /><br /><li> 50% polyester, 25% airlume combed ring-spun cotton, 25% rayon<br /><li> Fabric weight 5.6 oz/yd² (189.9 g/m²)<br /><li> Unisex fit (men may want to order a size up for a looser fit)<br /><li> Side-seamed construction<br /><li> Hooded<br /><li> Kangaroo pocket<br /><li> Blank product sourced from Nicaragua, Honduras, Guatemala, or the US","36.5",,,"0",,,,"0","0","0","0","","Yes","","","Unlimited",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1636587970003-XUQ5D17FQXGYC3OSXCGX/unisex-lightweight-zip-hoodie-grey-triblend-front-618c59bc453d8.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636587970727-G8BUJ88EMZMSOLFFCTEH/unisex-lightweight-zip-hoodie-charcoal-black-triblend-front-618c59bc45716.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636587971414-EQU8V4T2EIXB5JA5UGNJ/unisex-lightweight-zip-hoodie-solid-black-triblend-front-618c59bc458a4.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Charcoal Black Triblend,[RT]Size=S","P","618C59BED96A9_Charcoal-Black-Triblend-S",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Charcoal Black Triblend,[RT]Size=M","P","618C59BED96A9_Charcoal-Black-Triblend-M",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Charcoal Black Triblend,[RT]Size=L","P","618C59BED96A9_Charcoal-Black-Triblend-L",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Charcoal Black Triblend,[RT]Size=XL","P","618C59BED96A9_Charcoal-Black-Triblend-XL",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Charcoal Black Triblend,[RT]Size=2XL","P","618C59BED96A9_Charcoal-Black-Triblend-2XL",,,"","","","38.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Solid Black Triblend,[RT]Size=XS","P","618C59BED96A9_Solid-Black-Triblend-XS",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Solid Black Triblend,[RT]Size=S","P","618C59BED96A9_Solid-Black-Triblend-S",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Solid Black Triblend,[RT]Size=M","P","618C59BED96A9_Solid-Black-Triblend-M",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Solid Black Triblend,[RT]Size=L","P","618C59BED96A9_Solid-Black-Triblend-L",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Solid Black Triblend,[RT]Size=XL","P","618C59BED96A9_Solid-Black-Triblend-XL",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Solid Black Triblend,[RT]Size=2XL","P","618C59BED96A9_Solid-Black-Triblend-2XL",,,"","","","38.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Grey Triblend,[RT]Size=XS","P","618C59BED96A9_Grey-Triblend-XS",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Grey Triblend,[RT]Size=S","P","618C59BED96A9_Grey-Triblend-S",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Grey Triblend,[RT]Size=M","P","618C59BED96A9_Grey-Triblend-M",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Grey Triblend,[RT]Size=L","P","618C59BED96A9_Grey-Triblend-L",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Grey Triblend,[RT]Size=XL","P","618C59BED96A9_Grey-Triblend-XL",,,"","","","36.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Grey Triblend,[RT]Size=2XL","P","618C59BED96A9_Grey-Triblend-2XL",,,"","","","38.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"PRODUCT","618c5b73ee2bdc0837c28c27","Short-Sleeve Unisex T-Shirt","P","618C5B7274759_Black-Heather-XS",,,"","","This t-shirt is everything you&#39;ve dreamed of and more. It feels soft and lightweight, with the right amount of stretch. It&#39;s comfortable and flattering for all. <br /><br /><li> 100% combed and ring-spun cotton (Heather colors contain polyester)<br /><li> Ash color is 99% combed and ring-spun cotton, 1% polyester<br /><li> Heather colors are 52% combed and ring-spun cotton, 48% polyester<br /><li> Athletic and Black Heather are 90% combed and ring-spun cotton, 10% polyester<br /><li> Heather Prism colors are 99% combed and ring-spun cotton, 1% polyester<br /><li> Fabric weight: 4.2 oz (142 g/m2)<br /><li> Pre-shrunk fabric<br /><li> Side-seamed construction<br /><li> Shoulder-to-shoulder taping","18",,,"0",,,,"0","0","0","0","","Yes","","","Unlimited",,"","","https://images.squarespace-cdn.com/content/v1/5fe0c8ec84919756fc782980/1636588406878-TLRM4JAS9O5HH05H7VI8/unisex-staple-t-shirt-black-heather-front-618c5b6eed59d.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636588407825-HYBFEB4ODB2DGN3BLIUM/unisex-staple-t-shirt-navy-front-618c5b6eedb67.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636588408623-0RD00JG28IE4T8XLYD03/unisex-staple-t-shirt-red-front-618c5b6eee428.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636588409332-W7H3HDL6VQKDO5G88EF4/unisex-staple-t-shirt-forest-front-618c5b6eef07f.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636588410060-NA1U849WQN4N9PGDV7LQ/unisex-staple-t-shirt-heather-true-royal-front-618c5b6ef00fd.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636588410850-KE8HUL7JUMND4327973Y/unisex-staple-t-shirt-heather-raspberry-front-618c5b6ef1956.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636588411631-8KAWVOEVKK8018UH40M1/unisex-staple-t-shirt-heather-orange-front-618c5b6ef3601.jpgcdn.com/content/v1/5fe0c8ec84919756fc782980/1636588412300-FA3M9O1FS1G7VS7ANQDX/unisex-staple-t-shirt-ocean-blue-front-618c5b6f00ed2.jpg","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Black Heather,[RT]Size=S","P","618C5B7274759_Black-Heather-S",,,"","","","19",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Black Heather,[RT]Size=M","P","618C5B7274759_Black-Heather-M",,,"","","","19",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Black Heather,[RT]Size=L","P","618C5B7274759_Black-Heather-L",,,"","","","19",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Black Heather,[RT]Size=XL","P","618C5B7274759_Black-Heather-XL",,,"","","","19",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Black Heather,[RT]Size=2XL","P","618C5B7274759_Black-Heather-2XL",,,"","","","21.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Black Heather,[RT]Size=3XL","P","618C5B7274759_Black-Heather-3XL",,,"","","","23.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Black Heather,[RT]Size=4XL","P","618C5B7274759_Black-Heather-4XL",,,"","","","26",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Black Heather,[RT]Size=5XL","P","618C5B7274759_Black-Heather-5XL",,,"","","","26",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Navy,[RT]Size=XS","P","618C5B7274759_Navy-XS",,,"","","","18",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Navy,[RT]Size=S","P","618C5B7274759_Navy-S",,,"","","","19",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Navy,[RT]Size=M","P","618C5B7274759_Navy-M",,,"","","","19",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Navy,[RT]Size=L","P","618C5B7274759_Navy-L",,,"","","","19",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Navy,[RT]Size=XL","P","618C5B7274759_Navy-XL",,,"","","","19",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Navy,[RT]Size=2XL","P","618C5B7274759_Navy-2XL",,,"","","","21.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
"SKU","","[RT]Color=Navy,[RT]Size=3XL","P","618C5B7274759_Navy-3XL",,,"","","","23.5",,,"0",,,,"0","0","0","0","","","","","Unlimited",,"","","","","","",,,,,,"","",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,
